[2025-02-09T17:36:34.146+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:34.294+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [queued]>
[2025-02-09T17:36:34.303+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [queued]>
[2025-02-09T17:36:34.308+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:34.331+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-27 00:00:00+00:00
[2025-02-09T17:36:34.339+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-27T00:00:00+00:00', '--job-id', '560', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpixd6cgbs']
[2025-02-09T17:36:34.342+0000] {standard_task_runner.py:105} INFO - Job 560: Subtask generate_txn_fact_data
[2025-02-09T17:36:34.343+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=391) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:34.344+0000] {standard_task_runner.py:72} INFO - Started process 400 to run task
[2025-02-09T17:36:34.401+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:34.497+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-27T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-27T00:00:00+00:00'
[2025-02-09T17:36:34.498+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:34.526+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:34.527+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:34.528+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:34.631+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:34.632+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:34.636+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712856994635, 'account_id': 'C00212', 'customer_id': 'C00246', 'transaction_type': 'Deposit', 'branch_id': 'C00534', 'currency': 'EUR', 'transaction_amount': 2517.71, 'exchange_rate': 1.2038}
[2025-02-09T17:36:35.357+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1725989795356, 'account_id': 'C00679', 'customer_id': 'C00551', 'transaction_type': 'Deposit', 'branch_id': 'C00654', 'currency': 'GBP', 'transaction_amount': 1964.41, 'exchange_rate': 1.3213}
[2025-02-09T17:36:35.360+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1719164195359, 'account_id': 'C00716', 'customer_id': 'C00308', 'transaction_type': 'Credit', 'branch_id': 'C00677', 'currency': 'EUR', 'transaction_amount': 2663.46, 'exchange_rate': 0.7773}
[2025-02-09T17:36:35.363+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1724261795361, 'account_id': 'C00500', 'customer_id': 'C00219', 'transaction_type': 'Transfer', 'branch_id': 'C00330', 'currency': 'GBP', 'transaction_amount': 5998.85, 'exchange_rate': 1.1127}
[2025-02-09T17:36:35.366+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1727285795365, 'account_id': 'C00268', 'customer_id': 'C00425', 'transaction_type': 'Deposit', 'branch_id': 'C00694', 'currency': 'EUR', 'transaction_amount': 4412.54, 'exchange_rate': 1.1899}
[2025-02-09T17:36:35.368+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1730396195368, 'account_id': 'C00434', 'customer_id': 'C00881', 'transaction_type': 'Debit', 'branch_id': 'C00662', 'currency': 'EUR', 'transaction_amount': 9986.51, 'exchange_rate': 0.9535}
[2025-02-09T17:36:35.371+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1732728995370, 'account_id': 'C00896', 'customer_id': 'C00058', 'transaction_type': 'Debit', 'branch_id': 'C00091', 'currency': 'EUR', 'transaction_amount': 5841.64, 'exchange_rate': 0.9535}
[2025-02-09T17:36:35.373+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1722879395372, 'account_id': 'C00279', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'branch_id': 'C00646', 'currency': 'USD', 'transaction_amount': 8594.82, 'exchange_rate': 1.1607}
[2025-02-09T17:36:35.374+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1710869795374, 'account_id': 'C00854', 'customer_id': 'C00465', 'transaction_type': 'Withdrawal', 'branch_id': 'C00143', 'currency': 'USD', 'transaction_amount': 121.45, 'exchange_rate': 0.8599}
[2025-02-09T17:36:35.377+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1721583395376, 'account_id': 'C00774', 'customer_id': 'C00164', 'transaction_type': 'Withdrawal', 'branch_id': 'C00937', 'currency': 'GBP', 'transaction_amount': 2443.68, 'exchange_rate': 1.1206}
[2025-02-09T17:36:35.380+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1717695395380, 'account_id': 'C00745', 'customer_id': 'C00830', 'transaction_type': 'Deposit', 'branch_id': 'C00836', 'currency': 'USD', 'transaction_amount': 7567.2, 'exchange_rate': 1.3245}
[2025-02-09T17:36:35.385+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1729013795382, 'account_id': 'C00081', 'customer_id': 'C00241', 'transaction_type': 'Transfer', 'branch_id': 'C00009', 'currency': 'GBP', 'transaction_amount': 2360.3, 'exchange_rate': 1.3226}
[2025-02-09T17:36:35.387+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1715535395386, 'account_id': 'C00207', 'customer_id': 'C00982', 'transaction_type': 'Debit', 'branch_id': 'C00201', 'currency': 'USD', 'transaction_amount': 5290.12, 'exchange_rate': 1.2207}
[2025-02-09T17:36:35.389+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1726162595388, 'account_id': 'C00223', 'customer_id': 'C00452', 'transaction_type': 'Transfer', 'branch_id': 'C00681', 'currency': 'GBP', 'transaction_amount': 1599.81, 'exchange_rate': 0.6954}
[2025-02-09T17:36:35.391+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1718991395390, 'account_id': 'C00961', 'customer_id': 'C00233', 'transaction_type': 'Deposit', 'branch_id': 'C00017', 'currency': 'GBP', 'transaction_amount': 1486.65, 'exchange_rate': 0.9884}
[2025-02-09T17:36:35.394+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1727199395393, 'account_id': 'C00596', 'customer_id': 'C00828', 'transaction_type': 'Credit', 'branch_id': 'C00564', 'currency': 'USD', 'transaction_amount': 3950.5, 'exchange_rate': 1.0849}
[2025-02-09T17:36:35.397+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1736012195396, 'account_id': 'C00989', 'customer_id': 'C00353', 'transaction_type': 'Withdrawal', 'branch_id': 'C00748', 'currency': 'EUR', 'transaction_amount': 92.27, 'exchange_rate': 0.5357}
[2025-02-09T17:36:35.399+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1712338595399, 'account_id': 'C00383', 'customer_id': 'C00603', 'transaction_type': 'Deposit', 'branch_id': 'C00495', 'currency': 'GBP', 'transaction_amount': 4476.74, 'exchange_rate': 0.5757}
[2025-02-09T17:36:35.402+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1708968995401, 'account_id': 'C00945', 'customer_id': 'C00298', 'transaction_type': 'Withdrawal', 'branch_id': 'C00657', 'currency': 'EUR', 'transaction_amount': 8064.97, 'exchange_rate': 1.155}
[2025-02-09T17:36:35.404+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1718904995403, 'account_id': 'C00241', 'customer_id': 'C00542', 'transaction_type': 'Transfer', 'branch_id': 'C00263', 'currency': 'EUR', 'transaction_amount': 2533.99, 'exchange_rate': 1.2942}
[2025-02-09T17:36:35.406+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1727631395405, 'account_id': 'C00892', 'customer_id': 'C00772', 'transaction_type': 'Credit', 'branch_id': 'C00350', 'currency': 'USD', 'transaction_amount': 6438.23, 'exchange_rate': 0.679}
[2025-02-09T17:36:35.408+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1723224995408, 'account_id': 'C00095', 'customer_id': 'C00897', 'transaction_type': 'Transfer', 'branch_id': 'C00307', 'currency': 'EUR', 'transaction_amount': 6593.1, 'exchange_rate': 0.9501}
[2025-02-09T17:36:35.411+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1718559395410, 'account_id': 'C00722', 'customer_id': 'C00890', 'transaction_type': 'Debit', 'branch_id': 'C00460', 'currency': 'GBP', 'transaction_amount': 3898.61, 'exchange_rate': 0.8505}
[2025-02-09T17:36:35.413+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1710783395412, 'account_id': 'C00687', 'customer_id': 'C00156', 'transaction_type': 'Transfer', 'branch_id': 'C00431', 'currency': 'USD', 'transaction_amount': 1676.81, 'exchange_rate': 1.3717}
[2025-02-09T17:36:35.415+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1737221795414, 'account_id': 'C00481', 'customer_id': 'C00737', 'transaction_type': 'Deposit', 'branch_id': 'C00910', 'currency': 'EUR', 'transaction_amount': 6505.94, 'exchange_rate': 1.0615}
[2025-02-09T17:36:35.418+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1728322595417, 'account_id': 'C00088', 'customer_id': 'C00535', 'transaction_type': 'Withdrawal', 'branch_id': 'C00875', 'currency': 'USD', 'transaction_amount': 3787.21, 'exchange_rate': 0.6049}
[2025-02-09T17:36:35.421+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1737912995420, 'account_id': 'C00091', 'customer_id': 'C00412', 'transaction_type': 'Debit', 'branch_id': 'C00131', 'currency': 'USD', 'transaction_amount': 5936.46, 'exchange_rate': 1.1826}
[2025-02-09T17:36:35.423+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1707845795423, 'account_id': 'C00903', 'customer_id': 'C00278', 'transaction_type': 'Credit', 'branch_id': 'C00434', 'currency': 'USD', 'transaction_amount': 6586.97, 'exchange_rate': 1.2733}
[2025-02-09T17:36:35.426+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1708796195425, 'account_id': 'C00673', 'customer_id': 'C00547', 'transaction_type': 'Withdrawal', 'branch_id': 'C00360', 'currency': 'GBP', 'transaction_amount': 1482.83, 'exchange_rate': 0.9654}
[2025-02-09T17:36:35.428+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1718127395427, 'account_id': 'C00918', 'customer_id': 'C00558', 'transaction_type': 'Withdrawal', 'branch_id': 'C00362', 'currency': 'EUR', 'transaction_amount': 8166.94, 'exchange_rate': 1.0945}
[2025-02-09T17:36:35.430+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1723829795429, 'account_id': 'C00691', 'customer_id': 'C00954', 'transaction_type': 'Deposit', 'branch_id': 'C00920', 'currency': 'GBP', 'transaction_amount': 2515.72, 'exchange_rate': 1.4183}
[2025-02-09T17:36:35.432+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1711733795431, 'account_id': 'C00027', 'customer_id': 'C00081', 'transaction_type': 'Credit', 'branch_id': 'C00185', 'currency': 'GBP', 'transaction_amount': 8337.65, 'exchange_rate': 0.6346}
[2025-02-09T17:36:35.434+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1717004195433, 'account_id': 'C00177', 'customer_id': 'C00687', 'transaction_type': 'Debit', 'branch_id': 'C00885', 'currency': 'EUR', 'transaction_amount': 2994.36, 'exchange_rate': 0.9553}
[2025-02-09T17:36:35.436+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1736703395435, 'account_id': 'C00872', 'customer_id': 'C00757', 'transaction_type': 'Withdrawal', 'branch_id': 'C00335', 'currency': 'USD', 'transaction_amount': 3921.07, 'exchange_rate': 1.3321}
[2025-02-09T17:36:35.438+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1733247395437, 'account_id': 'C00563', 'customer_id': 'C00422', 'transaction_type': 'Withdrawal', 'branch_id': 'C00770', 'currency': 'USD', 'transaction_amount': 2641.85, 'exchange_rate': 1.3813}
[2025-02-09T17:36:35.440+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1727112995439, 'account_id': 'C00343', 'customer_id': 'C00044', 'transaction_type': 'Debit', 'branch_id': 'C00479', 'currency': 'GBP', 'transaction_amount': 417.02, 'exchange_rate': 1.1827}
[2025-02-09T17:36:35.442+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1727804195441, 'account_id': 'C00811', 'customer_id': 'C00348', 'transaction_type': 'Credit', 'branch_id': 'C00620', 'currency': 'GBP', 'transaction_amount': 1308.96, 'exchange_rate': 1.2928}
[2025-02-09T17:36:35.444+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1727890595443, 'account_id': 'C00203', 'customer_id': 'C00768', 'transaction_type': 'Withdrawal', 'branch_id': 'C00788', 'currency': 'GBP', 'transaction_amount': 1428.14, 'exchange_rate': 1.0981}
[2025-02-09T17:36:35.446+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1723311395445, 'account_id': 'C00111', 'customer_id': 'C00604', 'transaction_type': 'Deposit', 'branch_id': 'C00238', 'currency': 'EUR', 'transaction_amount': 1009.68, 'exchange_rate': 0.5301}
[2025-02-09T17:36:35.447+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1733765795447, 'account_id': 'C00074', 'customer_id': 'C00405', 'transaction_type': 'Credit', 'branch_id': 'C00128', 'currency': 'EUR', 'transaction_amount': 1883.53, 'exchange_rate': 0.8462}
[2025-02-09T17:36:35.450+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1723397795450, 'account_id': 'C00699', 'customer_id': 'C00350', 'transaction_type': 'Deposit', 'branch_id': 'C00093', 'currency': 'GBP', 'transaction_amount': 86.29, 'exchange_rate': 0.801}
[2025-02-09T17:36:35.453+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1736962595452, 'account_id': 'C00368', 'customer_id': 'C00948', 'transaction_type': 'Transfer', 'branch_id': 'C00246', 'currency': 'GBP', 'transaction_amount': 3073.86, 'exchange_rate': 1.1919}
[2025-02-09T17:36:35.455+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1717695395454, 'account_id': 'C00998', 'customer_id': 'C00833', 'transaction_type': 'Credit', 'branch_id': 'C00727', 'currency': 'EUR', 'transaction_amount': 7842.89, 'exchange_rate': 0.7371}
[2025-02-09T17:36:35.459+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1717004195457, 'account_id': 'C00200', 'customer_id': 'C00964', 'transaction_type': 'Deposit', 'branch_id': 'C00340', 'currency': 'GBP', 'transaction_amount': 8894.35, 'exchange_rate': 0.6648}
[2025-02-09T17:36:35.461+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1729359395460, 'account_id': 'C00454', 'customer_id': 'C00629', 'transaction_type': 'Deposit', 'branch_id': 'C00027', 'currency': 'EUR', 'transaction_amount': 8121.64, 'exchange_rate': 1.2675}
[2025-02-09T17:36:35.463+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1713720995462, 'account_id': 'C00650', 'customer_id': 'C00123', 'transaction_type': 'Debit', 'branch_id': 'C00272', 'currency': 'GBP', 'transaction_amount': 8991.88, 'exchange_rate': 0.7615}
[2025-02-09T17:36:35.465+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1710351395464, 'account_id': 'C00012', 'customer_id': 'C00697', 'transaction_type': 'Credit', 'branch_id': 'C00358', 'currency': 'EUR', 'transaction_amount': 177.48, 'exchange_rate': 1.1802}
[2025-02-09T17:36:35.467+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1718472995466, 'account_id': 'C00925', 'customer_id': 'C00905', 'transaction_type': 'Transfer', 'branch_id': 'C00765', 'currency': 'GBP', 'transaction_amount': 7760.45, 'exchange_rate': 1.4385}
[2025-02-09T17:36:35.469+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1725644195469, 'account_id': 'C00686', 'customer_id': 'C00038', 'transaction_type': 'Debit', 'branch_id': 'C00389', 'currency': 'USD', 'transaction_amount': 6608.15, 'exchange_rate': 0.8314}
[2025-02-09T17:36:35.472+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1734284195471, 'account_id': 'C00843', 'customer_id': 'C00321', 'transaction_type': 'Deposit', 'branch_id': 'C00462', 'currency': 'GBP', 'transaction_amount': 5029.19, 'exchange_rate': 0.8224}
[2025-02-09T17:36:35.475+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1722706595474, 'account_id': 'C00414', 'customer_id': 'C00460', 'transaction_type': 'Deposit', 'branch_id': 'C00067', 'currency': 'EUR', 'transaction_amount': 5623.82, 'exchange_rate': 1.4521}
[2025-02-09T17:36:35.482+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1713980195481, 'account_id': 'C00557', 'customer_id': 'C00142', 'transaction_type': 'Credit', 'branch_id': 'C00526', 'currency': 'EUR', 'transaction_amount': 8257.29, 'exchange_rate': 1.3935}
[2025-02-09T17:36:35.484+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1722620195483, 'account_id': 'C00003', 'customer_id': 'C00324', 'transaction_type': 'Transfer', 'branch_id': 'C00820', 'currency': 'USD', 'transaction_amount': 295.16, 'exchange_rate': 1.0465}
[2025-02-09T17:36:35.486+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1723570595485, 'account_id': 'C00014', 'customer_id': 'C00654', 'transaction_type': 'Credit', 'branch_id': 'C00669', 'currency': 'USD', 'transaction_amount': 4602.04, 'exchange_rate': 0.6497}
[2025-02-09T17:36:35.489+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1717868195488, 'account_id': 'C00978', 'customer_id': 'C00862', 'transaction_type': 'Credit', 'branch_id': 'C00894', 'currency': 'GBP', 'transaction_amount': 8289.82, 'exchange_rate': 0.6964}
[2025-02-09T17:36:35.491+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1734802595490, 'account_id': 'C00999', 'customer_id': 'C00508', 'transaction_type': 'Transfer', 'branch_id': 'C00758', 'currency': 'EUR', 'transaction_amount': 8275.35, 'exchange_rate': 0.8893}
[2025-02-09T17:36:35.493+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1723138595492, 'account_id': 'C00370', 'customer_id': 'C00814', 'transaction_type': 'Credit', 'branch_id': 'C00769', 'currency': 'USD', 'transaction_amount': 5605.45, 'exchange_rate': 0.6051}
[2025-02-09T17:36:35.495+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1713288995494, 'account_id': 'C00147', 'customer_id': 'C00908', 'transaction_type': 'Withdrawal', 'branch_id': 'C00548', 'currency': 'EUR', 'transaction_amount': 2373.19, 'exchange_rate': 1.4177}
[2025-02-09T17:36:35.497+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1714239395496, 'account_id': 'C00230', 'customer_id': 'C00657', 'transaction_type': 'Debit', 'branch_id': 'C00288', 'currency': 'EUR', 'transaction_amount': 1426.0, 'exchange_rate': 0.8178}
[2025-02-09T17:36:35.499+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1731864995498, 'account_id': 'C00267', 'customer_id': 'C00278', 'transaction_type': 'Deposit', 'branch_id': 'C00079', 'currency': 'USD', 'transaction_amount': 2617.46, 'exchange_rate': 0.7777}
[2025-02-09T17:36:35.501+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1725989795500, 'account_id': 'C00952', 'customer_id': 'C00959', 'transaction_type': 'Transfer', 'branch_id': 'C00280', 'currency': 'USD', 'transaction_amount': 6751.99, 'exchange_rate': 1.2427}
[2025-02-09T17:36:35.503+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1717695395503, 'account_id': 'C00670', 'customer_id': 'C00200', 'transaction_type': 'Debit', 'branch_id': 'C00218', 'currency': 'USD', 'transaction_amount': 3828.2, 'exchange_rate': 0.9688}
[2025-02-09T17:36:35.506+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1718818595506, 'account_id': 'C00708', 'customer_id': 'C00359', 'transaction_type': 'Credit', 'branch_id': 'C00529', 'currency': 'EUR', 'transaction_amount': 573.46, 'exchange_rate': 0.7271}
[2025-02-09T17:36:35.509+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1718127395508, 'account_id': 'C00890', 'customer_id': 'C00465', 'transaction_type': 'Debit', 'branch_id': 'C00918', 'currency': 'EUR', 'transaction_amount': 8715.76, 'exchange_rate': 0.7459}
[2025-02-09T17:36:35.511+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1714152995511, 'account_id': 'C00616', 'customer_id': 'C00964', 'transaction_type': 'Credit', 'branch_id': 'C00542', 'currency': 'EUR', 'transaction_amount': 5994.16, 'exchange_rate': 0.9649}
[2025-02-09T17:36:35.514+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1738690595513, 'account_id': 'C00354', 'customer_id': 'C00398', 'transaction_type': 'Withdrawal', 'branch_id': 'C00136', 'currency': 'GBP', 'transaction_amount': 2437.46, 'exchange_rate': 1.1669}
[2025-02-09T17:36:35.516+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1725384995515, 'account_id': 'C00793', 'customer_id': 'C00018', 'transaction_type': 'Credit', 'branch_id': 'C00167', 'currency': 'EUR', 'transaction_amount': 3793.95, 'exchange_rate': 1.4972}
[2025-02-09T17:36:35.519+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1712252195517, 'account_id': 'C00864', 'customer_id': 'C00400', 'transaction_type': 'Withdrawal', 'branch_id': 'C00786', 'currency': 'EUR', 'transaction_amount': 5589.6, 'exchange_rate': 1.1505}
[2025-02-09T17:36:35.521+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1729445795520, 'account_id': 'C00743', 'customer_id': 'C00498', 'transaction_type': 'Credit', 'branch_id': 'C00277', 'currency': 'EUR', 'transaction_amount': 4236.34, 'exchange_rate': 0.5385}
[2025-02-09T17:36:35.523+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1712338595523, 'account_id': 'C00233', 'customer_id': 'C00217', 'transaction_type': 'Deposit', 'branch_id': 'C00737', 'currency': 'EUR', 'transaction_amount': 6451.18, 'exchange_rate': 1.4044}
[2025-02-09T17:36:35.526+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1717436195525, 'account_id': 'C00816', 'customer_id': 'C00879', 'transaction_type': 'Debit', 'branch_id': 'C00225', 'currency': 'EUR', 'transaction_amount': 7319.12, 'exchange_rate': 0.9117}
[2025-02-09T17:36:35.528+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1715103395528, 'account_id': 'C00989', 'customer_id': 'C00570', 'transaction_type': 'Deposit', 'branch_id': 'C00769', 'currency': 'USD', 'transaction_amount': 2450.84, 'exchange_rate': 0.5931}
[2025-02-09T17:36:35.533+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1707672995532, 'account_id': 'C00111', 'customer_id': 'C00506', 'transaction_type': 'Debit', 'branch_id': 'C00468', 'currency': 'USD', 'transaction_amount': 7501.14, 'exchange_rate': 1.4139}
[2025-02-09T17:36:35.537+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000336', 'transaction_date': 1715880995536, 'account_id': 'C00942', 'customer_id': 'C00845', 'transaction_type': 'Credit', 'branch_id': 'C00078', 'currency': 'EUR', 'transaction_amount': 3472.42, 'exchange_rate': 1.4562}
[2025-02-09T17:36:35.540+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000337', 'transaction_date': 1718732195539, 'account_id': 'C00279', 'customer_id': 'C00321', 'transaction_type': 'Withdrawal', 'branch_id': 'C00232', 'currency': 'GBP', 'transaction_amount': 5185.87, 'exchange_rate': 1.3827}
