[2025-02-09T17:36:36.407+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:36.613+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-05T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.624+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-05T00:00:00+00:00 [queued]>
[2025-02-09T17:36:36.625+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:36.643+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-05 00:00:00+00:00
[2025-02-09T17:36:36.655+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-05T00:00:00+00:00', '--job-id', '569', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp28m4_w_2']
[2025-02-09T17:36:36.658+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=428) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:36.658+0000] {standard_task_runner.py:105} INFO - Job 569: Subtask generate_txn_fact_data
[2025-02-09T17:36:36.658+0000] {standard_task_runner.py:72} INFO - Started process 435 to run task
[2025-02-09T17:36:36.716+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-05T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:36.842+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-05T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-05T00:00:00+00:00'
[2025-02-09T17:36:36.843+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:36.867+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:36.868+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:36.870+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:36.972+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:36.973+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:36.986+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714498596984, 'account_id': 'C00239', 'customer_id': 'C00992', 'transaction_type': 'Deposit', 'branch_id': 'C00035', 'currency': 'EUR', 'transaction_amount': 3621.17, 'exchange_rate': 0.8975}
[2025-02-09T17:36:37.947+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1724002597946, 'account_id': 'C00879', 'customer_id': 'C00272', 'transaction_type': 'Withdrawal', 'branch_id': 'C00068', 'currency': 'EUR', 'transaction_amount': 826.83, 'exchange_rate': 1.0758}
[2025-02-09T17:36:37.950+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1737048997949, 'account_id': 'C00339', 'customer_id': 'C00048', 'transaction_type': 'Debit', 'branch_id': 'C00047', 'currency': 'EUR', 'transaction_amount': 7154.6, 'exchange_rate': 1.0544}
[2025-02-09T17:36:37.952+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1736271397952, 'account_id': 'C00476', 'customer_id': 'C00214', 'transaction_type': 'Transfer', 'branch_id': 'C00729', 'currency': 'USD', 'transaction_amount': 3088.55, 'exchange_rate': 1.421}
[2025-02-09T17:36:37.954+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1729186597954, 'account_id': 'C00480', 'customer_id': 'C00027', 'transaction_type': 'Withdrawal', 'branch_id': 'C00619', 'currency': 'USD', 'transaction_amount': 6312.93, 'exchange_rate': 0.8911}
[2025-02-09T17:36:37.956+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1724607397956, 'account_id': 'C00089', 'customer_id': 'C00047', 'transaction_type': 'Transfer', 'branch_id': 'C00882', 'currency': 'EUR', 'transaction_amount': 2497.11, 'exchange_rate': 0.9355}
[2025-02-09T17:36:37.960+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1735839397958, 'account_id': 'C00816', 'customer_id': 'C00235', 'transaction_type': 'Withdrawal', 'branch_id': 'C00116', 'currency': 'USD', 'transaction_amount': 6415.27, 'exchange_rate': 0.7601}
[2025-02-09T17:36:37.963+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1728754597962, 'account_id': 'C00902', 'customer_id': 'C00745', 'transaction_type': 'Debit', 'branch_id': 'C00384', 'currency': 'GBP', 'transaction_amount': 6251.73, 'exchange_rate': 0.5432}
[2025-02-09T17:36:37.967+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1733506597964, 'account_id': 'C00142', 'customer_id': 'C00356', 'transaction_type': 'Credit', 'branch_id': 'C00023', 'currency': 'EUR', 'transaction_amount': 5698.62, 'exchange_rate': 1.4017}
[2025-02-09T17:36:37.969+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1726248997968, 'account_id': 'C00240', 'customer_id': 'C00109', 'transaction_type': 'Credit', 'branch_id': 'C00816', 'currency': 'EUR', 'transaction_amount': 2129.36, 'exchange_rate': 0.8394}
[2025-02-09T17:36:37.971+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1732383397971, 'account_id': 'C00031', 'customer_id': 'C00575', 'transaction_type': 'Deposit', 'branch_id': 'C00129', 'currency': 'USD', 'transaction_amount': 306.2, 'exchange_rate': 0.8752}
[2025-02-09T17:36:37.975+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1711128997974, 'account_id': 'C00494', 'customer_id': 'C00521', 'transaction_type': 'Withdrawal', 'branch_id': 'C00143', 'currency': 'EUR', 'transaction_amount': 3560.36, 'exchange_rate': 1.0871}
[2025-02-09T17:36:37.979+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1725816997978, 'account_id': 'C00562', 'customer_id': 'C00357', 'transaction_type': 'Debit', 'branch_id': 'C00847', 'currency': 'EUR', 'transaction_amount': 1694.21, 'exchange_rate': 0.8093}
[2025-02-09T17:36:37.981+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1738949797980, 'account_id': 'C00661', 'customer_id': 'C00338', 'transaction_type': 'Deposit', 'branch_id': 'C00449', 'currency': 'GBP', 'transaction_amount': 9651.87, 'exchange_rate': 0.6027}
[2025-02-09T17:36:37.985+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1723138597984, 'account_id': 'C00814', 'customer_id': 'C00446', 'transaction_type': 'Deposit', 'branch_id': 'C00354', 'currency': 'USD', 'transaction_amount': 9602.93, 'exchange_rate': 0.6199}
[2025-02-09T17:36:37.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1713288997987, 'account_id': 'C00242', 'customer_id': 'C00300', 'transaction_type': 'Transfer', 'branch_id': 'C00831', 'currency': 'EUR', 'transaction_amount': 9712.66, 'exchange_rate': 0.9381}
[2025-02-09T17:36:37.991+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1721237797989, 'account_id': 'C00778', 'customer_id': 'C00573', 'transaction_type': 'Debit', 'branch_id': 'C00882', 'currency': 'GBP', 'transaction_amount': 3062.75, 'exchange_rate': 0.9356}
[2025-02-09T17:36:37.992+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1730309797992, 'account_id': 'C00024', 'customer_id': 'C00934', 'transaction_type': 'Debit', 'branch_id': 'C00015', 'currency': 'USD', 'transaction_amount': 1046.43, 'exchange_rate': 1.0512}
[2025-02-09T17:36:37.996+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1722706597994, 'account_id': 'C00710', 'customer_id': 'C00982', 'transaction_type': 'Transfer', 'branch_id': 'C00363', 'currency': 'USD', 'transaction_amount': 3690.78, 'exchange_rate': 1.1885}
[2025-02-09T17:36:37.999+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1735925797997, 'account_id': 'C00938', 'customer_id': 'C00973', 'transaction_type': 'Debit', 'branch_id': 'C00221', 'currency': 'GBP', 'transaction_amount': 8868.59, 'exchange_rate': 0.8852}
[2025-02-09T17:36:38.001+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1722879398000, 'account_id': 'C00151', 'customer_id': 'C00001', 'transaction_type': 'Deposit', 'branch_id': 'C00729', 'currency': 'EUR', 'transaction_amount': 3649.67, 'exchange_rate': 1.4936}
[2025-02-09T17:36:38.005+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1734111398004, 'account_id': 'C00356', 'customer_id': 'C00924', 'transaction_type': 'Debit', 'branch_id': 'C00251', 'currency': 'GBP', 'transaction_amount': 1695.28, 'exchange_rate': 1.1978}
[2025-02-09T17:36:38.008+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1737135398006, 'account_id': 'C00868', 'customer_id': 'C00715', 'transaction_type': 'Withdrawal', 'branch_id': 'C00044', 'currency': 'USD', 'transaction_amount': 2346.68, 'exchange_rate': 0.8151}
[2025-02-09T17:36:38.010+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1726248998009, 'account_id': 'C00779', 'customer_id': 'C00041', 'transaction_type': 'Withdrawal', 'branch_id': 'C00656', 'currency': 'USD', 'transaction_amount': 8335.44, 'exchange_rate': 0.8234}
[2025-02-09T17:36:38.012+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1728236198012, 'account_id': 'C00517', 'customer_id': 'C00628', 'transaction_type': 'Withdrawal', 'branch_id': 'C00961', 'currency': 'EUR', 'transaction_amount': 9112.22, 'exchange_rate': 0.8485}
[2025-02-09T17:36:38.014+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1738690598013, 'account_id': 'C00400', 'customer_id': 'C00042', 'transaction_type': 'Deposit', 'branch_id': 'C00992', 'currency': 'GBP', 'transaction_amount': 555.04, 'exchange_rate': 0.7584}
[2025-02-09T17:36:38.018+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1720978598017, 'account_id': 'C00240', 'customer_id': 'C00098', 'transaction_type': 'Withdrawal', 'branch_id': 'C00321', 'currency': 'GBP', 'transaction_amount': 9300.21, 'exchange_rate': 0.8888}
[2025-02-09T17:36:38.022+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1736876198021, 'account_id': 'C00481', 'customer_id': 'C00507', 'transaction_type': 'Transfer', 'branch_id': 'C00772', 'currency': 'EUR', 'transaction_amount': 6299.81, 'exchange_rate': 1.2434}
[2025-02-09T17:36:38.025+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1736184998023, 'account_id': 'C00160', 'customer_id': 'C00176', 'transaction_type': 'Deposit', 'branch_id': 'C00375', 'currency': 'EUR', 'transaction_amount': 9579.33, 'exchange_rate': 1.0306}
[2025-02-09T17:36:38.027+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1711906598026, 'account_id': 'C00966', 'customer_id': 'C00234', 'transaction_type': 'Withdrawal', 'branch_id': 'C00348', 'currency': 'USD', 'transaction_amount': 8591.94, 'exchange_rate': 1.4228}
[2025-02-09T17:36:38.029+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1722101798028, 'account_id': 'C00771', 'customer_id': 'C00385', 'transaction_type': 'Withdrawal', 'branch_id': 'C00378', 'currency': 'EUR', 'transaction_amount': 3705.21, 'exchange_rate': 1.4301}
[2025-02-09T17:36:38.031+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1713893798031, 'account_id': 'C00547', 'customer_id': 'C00806', 'transaction_type': 'Debit', 'branch_id': 'C00426', 'currency': 'EUR', 'transaction_amount': 2178.89, 'exchange_rate': 0.8322}
[2025-02-09T17:36:38.036+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1716658598035, 'account_id': 'C00054', 'customer_id': 'C00596', 'transaction_type': 'Debit', 'branch_id': 'C00122', 'currency': 'USD', 'transaction_amount': 953.92, 'exchange_rate': 1.2808}
[2025-02-09T17:36:38.042+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1727804198040, 'account_id': 'C00175', 'customer_id': 'C00900', 'transaction_type': 'Deposit', 'branch_id': 'C00708', 'currency': 'USD', 'transaction_amount': 5295.85, 'exchange_rate': 1.4474}
[2025-02-09T17:36:38.044+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1715016998043, 'account_id': 'C00449', 'customer_id': 'C00718', 'transaction_type': 'Debit', 'branch_id': 'C00001', 'currency': 'GBP', 'transaction_amount': 3425.3, 'exchange_rate': 1.2802}
[2025-02-09T17:36:38.047+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1735234598046, 'account_id': 'C00715', 'customer_id': 'C00927', 'transaction_type': 'Deposit', 'branch_id': 'C00094', 'currency': 'GBP', 'transaction_amount': 5405.97, 'exchange_rate': 1.2557}
[2025-02-09T17:36:38.049+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1733420198048, 'account_id': 'C00458', 'customer_id': 'C00152', 'transaction_type': 'Transfer', 'branch_id': 'C00945', 'currency': 'EUR', 'transaction_amount': 7897.06, 'exchange_rate': 0.774}
[2025-02-09T17:36:38.052+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1716572198051, 'account_id': 'C00413', 'customer_id': 'C00077', 'transaction_type': 'Deposit', 'branch_id': 'C00124', 'currency': 'GBP', 'transaction_amount': 6344.66, 'exchange_rate': 1.3958}
[2025-02-09T17:36:38.055+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1725298598054, 'account_id': 'C00084', 'customer_id': 'C00620', 'transaction_type': 'Transfer', 'branch_id': 'C00434', 'currency': 'USD', 'transaction_amount': 8962.88, 'exchange_rate': 0.9381}
[2025-02-09T17:36:38.057+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1736444198057, 'account_id': 'C00335', 'customer_id': 'C00472', 'transaction_type': 'Debit', 'branch_id': 'C00774', 'currency': 'USD', 'transaction_amount': 4546.6, 'exchange_rate': 1.0462}
[2025-02-09T17:36:38.060+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1709919398060, 'account_id': 'C00837', 'customer_id': 'C00726', 'transaction_type': 'Credit', 'branch_id': 'C00764', 'currency': 'EUR', 'transaction_amount': 7489.31, 'exchange_rate': 1.1124}
[2025-02-09T17:36:38.062+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1725903398062, 'account_id': 'C00027', 'customer_id': 'C00478', 'transaction_type': 'Transfer', 'branch_id': 'C00279', 'currency': 'EUR', 'transaction_amount': 2747.58, 'exchange_rate': 1.1949}
[2025-02-09T17:36:38.065+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1733679398064, 'account_id': 'C00580', 'customer_id': 'C00387', 'transaction_type': 'Credit', 'branch_id': 'C00721', 'currency': 'GBP', 'transaction_amount': 9995.79, 'exchange_rate': 1.0818}
[2025-02-09T17:36:38.067+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1707845798066, 'account_id': 'C00069', 'customer_id': 'C00428', 'transaction_type': 'Withdrawal', 'branch_id': 'C00095', 'currency': 'EUR', 'transaction_amount': 8540.31, 'exchange_rate': 1.0816}
[2025-02-09T17:36:38.071+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1733852198069, 'account_id': 'C00528', 'customer_id': 'C00009', 'transaction_type': 'Transfer', 'branch_id': 'C00909', 'currency': 'EUR', 'transaction_amount': 7618.13, 'exchange_rate': 1.4601}
[2025-02-09T17:36:38.074+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1734888998072, 'account_id': 'C00146', 'customer_id': 'C00598', 'transaction_type': 'Deposit', 'branch_id': 'C00857', 'currency': 'EUR', 'transaction_amount': 9665.65, 'exchange_rate': 1.0276}
[2025-02-09T17:36:38.077+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1712597798075, 'account_id': 'C00239', 'customer_id': 'C00901', 'transaction_type': 'Transfer', 'branch_id': 'C00078', 'currency': 'EUR', 'transaction_amount': 5111.21, 'exchange_rate': 0.5116}
[2025-02-09T17:36:38.080+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1721410598078, 'account_id': 'C00989', 'customer_id': 'C00835', 'transaction_type': 'Transfer', 'branch_id': 'C00593', 'currency': 'USD', 'transaction_amount': 1446.15, 'exchange_rate': 1.2077}
[2025-02-09T17:36:38.083+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1710956198082, 'account_id': 'C00418', 'customer_id': 'C00336', 'transaction_type': 'Withdrawal', 'branch_id': 'C00943', 'currency': 'USD', 'transaction_amount': 1547.86, 'exchange_rate': 1.1738}
[2025-02-09T17:36:38.086+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1713029798085, 'account_id': 'C00108', 'customer_id': 'C00132', 'transaction_type': 'Debit', 'branch_id': 'C00937', 'currency': 'USD', 'transaction_amount': 8541.76, 'exchange_rate': 0.9527}
[2025-02-09T17:36:38.089+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1721756198088, 'account_id': 'C00500', 'customer_id': 'C00038', 'transaction_type': 'Transfer', 'branch_id': 'C00046', 'currency': 'GBP', 'transaction_amount': 368.92, 'exchange_rate': 1.4156}
[2025-02-09T17:36:38.093+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1737308198091, 'account_id': 'C00165', 'customer_id': 'C00680', 'transaction_type': 'Withdrawal', 'branch_id': 'C00831', 'currency': 'USD', 'transaction_amount': 9890.02, 'exchange_rate': 0.8335}
[2025-02-09T17:36:38.095+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1721064998094, 'account_id': 'C00239', 'customer_id': 'C00942', 'transaction_type': 'Debit', 'branch_id': 'C00609', 'currency': 'GBP', 'transaction_amount': 6033.41, 'exchange_rate': 1.0721}
[2025-02-09T17:36:38.099+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1719941798097, 'account_id': 'C00186', 'customer_id': 'C00516', 'transaction_type': 'Debit', 'branch_id': 'C00828', 'currency': 'EUR', 'transaction_amount': 130.44, 'exchange_rate': 0.5774}
[2025-02-09T17:36:38.101+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1711560998100, 'account_id': 'C00938', 'customer_id': 'C00957', 'transaction_type': 'Debit', 'branch_id': 'C00672', 'currency': 'USD', 'transaction_amount': 5022.97, 'exchange_rate': 1.3813}
[2025-02-09T17:36:38.103+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1712165798102, 'account_id': 'C00295', 'customer_id': 'C00163', 'transaction_type': 'Credit', 'branch_id': 'C00906', 'currency': 'EUR', 'transaction_amount': 660.39, 'exchange_rate': 0.7675}
[2025-02-09T17:36:38.106+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1732210598105, 'account_id': 'C00815', 'customer_id': 'C00758', 'transaction_type': 'Debit', 'branch_id': 'C00046', 'currency': 'EUR', 'transaction_amount': 1870.42, 'exchange_rate': 1.2447}
[2025-02-09T17:36:38.110+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1721410598107, 'account_id': 'C00228', 'customer_id': 'C00426', 'transaction_type': 'Transfer', 'branch_id': 'C00957', 'currency': 'GBP', 'transaction_amount': 5933.04, 'exchange_rate': 0.6679}
[2025-02-09T17:36:38.114+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1718213798111, 'account_id': 'C00518', 'customer_id': 'C00017', 'transaction_type': 'Debit', 'branch_id': 'C00259', 'currency': 'GBP', 'transaction_amount': 9905.51, 'exchange_rate': 1.1837}
[2025-02-09T17:36:38.118+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1726076198117, 'account_id': 'C00069', 'customer_id': 'C00280', 'transaction_type': 'Withdrawal', 'branch_id': 'C00356', 'currency': 'EUR', 'transaction_amount': 8885.26, 'exchange_rate': 1.2164}
[2025-02-09T17:36:38.122+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1719768998119, 'account_id': 'C00972', 'customer_id': 'C00481', 'transaction_type': 'Withdrawal', 'branch_id': 'C00043', 'currency': 'GBP', 'transaction_amount': 9183.26, 'exchange_rate': 1.0525}
[2025-02-09T17:36:38.127+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1724780198126, 'account_id': 'C00719', 'customer_id': 'C00007', 'transaction_type': 'Transfer', 'branch_id': 'C00225', 'currency': 'GBP', 'transaction_amount': 9585.97, 'exchange_rate': 1.4952}
[2025-02-09T17:36:38.131+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1738258598130, 'account_id': 'C00824', 'customer_id': 'C00341', 'transaction_type': 'Debit', 'branch_id': 'C00498', 'currency': 'EUR', 'transaction_amount': 2504.15, 'exchange_rate': 1.2643}
[2025-02-09T17:36:38.133+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1713375398132, 'account_id': 'C00943', 'customer_id': 'C00772', 'transaction_type': 'Debit', 'branch_id': 'C00138', 'currency': 'GBP', 'transaction_amount': 4243.95, 'exchange_rate': 0.9512}
[2025-02-09T17:36:38.135+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1716831398134, 'account_id': 'C00933', 'customer_id': 'C00459', 'transaction_type': 'Withdrawal', 'branch_id': 'C00832', 'currency': 'GBP', 'transaction_amount': 5110.14, 'exchange_rate': 1.1326}
[2025-02-09T17:36:38.137+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1707586598136, 'account_id': 'C00943', 'customer_id': 'C00980', 'transaction_type': 'Withdrawal', 'branch_id': 'C00760', 'currency': 'EUR', 'transaction_amount': 6826.89, 'exchange_rate': 0.845}
[2025-02-09T17:36:38.139+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1724780198138, 'account_id': 'C00004', 'customer_id': 'C00227', 'transaction_type': 'Withdrawal', 'branch_id': 'C00051', 'currency': 'EUR', 'transaction_amount': 587.43, 'exchange_rate': 0.9683}
[2025-02-09T17:36:38.141+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1726767398140, 'account_id': 'C00825', 'customer_id': 'C00112', 'transaction_type': 'Deposit', 'branch_id': 'C00066', 'currency': 'GBP', 'transaction_amount': 7944.66, 'exchange_rate': 1.1708}
[2025-02-09T17:36:38.147+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1732556198145, 'account_id': 'C00154', 'customer_id': 'C00179', 'transaction_type': 'Transfer', 'branch_id': 'C00182', 'currency': 'GBP', 'transaction_amount': 7572.24, 'exchange_rate': 0.786}
[2025-02-09T17:36:38.149+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1732728998148, 'account_id': 'C00670', 'customer_id': 'C00933', 'transaction_type': 'Transfer', 'branch_id': 'C00345', 'currency': 'EUR', 'transaction_amount': 4482.08, 'exchange_rate': 0.9643}
[2025-02-09T17:36:38.151+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1721324198150, 'account_id': 'C00096', 'customer_id': 'C00187', 'transaction_type': 'Debit', 'branch_id': 'C00747', 'currency': 'EUR', 'transaction_amount': 2513.84, 'exchange_rate': 0.6115}
[2025-02-09T17:36:38.154+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000336', 'transaction_date': 1711906598153, 'account_id': 'C00203', 'customer_id': 'C00422', 'transaction_type': 'Transfer', 'branch_id': 'C00240', 'currency': 'EUR', 'transaction_amount': 900.72, 'exchange_rate': 1.4342}
[2025-02-09T17:36:38.158+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000337', 'transaction_date': 1716917798157, 'account_id': 'C00523', 'customer_id': 'C00068', 'transaction_type': 'Deposit', 'branch_id': 'C00641', 'currency': 'USD', 'transaction_amount': 5741.0, 'exchange_rate': 0.679}
[2025-02-09T17:36:38.162+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000338', 'transaction_date': 1708191398161, 'account_id': 'C00530', 'customer_id': 'C00057', 'transaction_type': 'Credit', 'branch_id': 'C00819', 'currency': 'GBP', 'transaction_amount': 6283.88, 'exchange_rate': 1.2759}
[2025-02-09T17:36:38.166+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000339', 'transaction_date': 1727026598165, 'account_id': 'C00119', 'customer_id': 'C00661', 'transaction_type': 'Transfer', 'branch_id': 'C00118', 'currency': 'EUR', 'transaction_amount': 9474.39, 'exchange_rate': 1.4304}
